time,x1,x2,x3,x4,x5,x1_mean,x1_flut,x2_mean,x2_flut,x3_mean,x3_flut,x4_mean,x4_flut,x5_mean,x5_flut
0.0074,1.7269,0.8861,0.8892,1.127,1.0532,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.06448822021485656,6.150029809570259,-0.09470823364259096,6.364531567382773,0.08731813964842816,6.246980328369128,0.002093334960942439
0.0076,1.7336,0.8912,0.8921,1.1231,1.0476,11.644254089355522,0.019881884765700963,5.0942323852538784,-0.05938822021485657,6.150029809570259,-0.09180823364259094,6.364531567382773,0.08341813964842815,6.246980328369128,-0.0035066650390573884
0.0078,1.7247,0.8926,0.8956,1.1223,1.0451,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.05798822021485661,6.150029809570259,-0.088308233642591,6.364531567382773,0.08261813964842823,6.246980328369128,-0.006006665039057557
0.008,1.7403,0.8955,0.8999,1.1192,1.0427,11.644254089355522,0.02658188476570089,5.0942323852538784,-0.0550882202148566,6.150029809570259,-0.08400823364259091,6.364531567382773,0.07951813964842813,6.246980328369128,-0.008406665039057515
0.0082,1.7247,0.899,0.9013,1.1192,1.0427,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.05158822021485654,6.150029809570259,-0.08260823364259096,6.364531567382773,0.07951813964842813,6.246980328369128,-0.008406665039057515
0.0084,1.7313,0.9025,0.9034,1.1169,1.0421,11.644254089355522,0.017581884765700995,5.0942323852538784,-0.04808822021485659,6.150029809570259,-0.08050823364259097,6.364531567382773,0.07721813964842816,6.246980328369128,-0.009006665039057449
0.0086,1.7336,0.9067,0.9075,1.1154,1.0445,11.644254089355522,0.019881884765700963,5.0942323852538784,-0.04388822021485661,6.150029809570259,-0.07640823364259097,6.364531567382773,0.0757181396484281,6.246980328369128,-0.006606665039057491
0.0088,1.7313,0.9114,0.9109,1.1177,1.0464,11.644254089355522,0.017581884765700995,5.0942323852538784,-0.03918822021485657,6.150029809570259,-0.0730082336425909,6.364531567382773,0.07801813964842808,6.246980328369128,-0.004706665039057478
0.009,1.7336,0.9181,0.9122,1.1146,1.0495,11.644254089355522,0.019881884765700963,5.0942323852538784,-0.032488220214856534,6.150029809570259,-0.07170823364259094,6.364531567382773,0.0749181396484282,6.246980328369128,-0.0016066650390573756
0.0092,1.7358,0.9239,0.9149,1.1154,1.052,11.644254089355522,0.022081884765700943,5.0942323852538784,-0.026688220214856506,6.150029809570259,-0.0690082336425909,6.364531567382773,0.0757181396484281,6.246980328369128,0.0008933349609425711
0.0094,1.7358,0.9335,0.9182,1.1154,1.0507,11.644254089355522,0.022081884765700943,5.0942323852538784,-0.017088220214856564,6.150029809570259,-0.06570823364259093,6.364531567382773,0.0757181396484281,6.246980328369128,-0.0004066650390575077
0.0096,1.7181,0.9422,0.9241,1.1146,1.0501,11.644254089355522,0.004381884765700894,5.0942323852538784,-0.008388220214856523,6.150029809570259,-0.05980823364259091,6.364531567382773,0.0749181396484282,6.246980328369128,-0.0010066650390574416
0.0098,1.7225,0.9501,0.926,1.1116,1.0458,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.00048822021485661615,6.150029809570259,-0.0579082336425909,6.364531567382773,0.07191813964842808,6.246980328369128,-0.005306665039057412
0.01,1.7538,0.9561,0.9292,1.1109,1.0384,11.644254089355522,0.04008188476570096,5.0942323852538784,0.005511779785143389,6.150029809570259,-0.05470823364259092,6.364531567382773,0.07121813964842816,6.246980328369128,-0.012706665039057485
0.0102,1.7225,0.9638,0.933,1.1101,1.0277,11.644254089355522,0.008781884765700854,5.0942323852538784,0.01321177978514343,6.150029809570259,-0.050908233642590894,6.364531567382773,0.07041813964842825,6.246980328369128,-0.023406665039057417
0.0104,1.7313,0.969,0.9374,1.1087,1.0136,11.644254089355522,0.017581884765700995,5.0942323852538784,0.018411779785143412,6.150029809570259,-0.046508233642590935,6.364531567382773,0.06901813964842818,6.246980328369128,-0.03750666503905742
0.0106,1.7313,0.9742,0.9442,1.1064,1.0004,11.644254089355522,0.017581884765700995,5.0942323852538784,0.023611779785143394,6.150029809570259,-0.03970823364259091,6.364531567382773,0.06671813964842821,6.246980328369128,-0.05070666503905752
0.0108,1.7291,0.9766,0.9448,1.1094,0.9832,11.644254089355522,0.015381884765701015,5.0942323852538784,0.026011779785143463,6.150029809570259,-0.03910823364259097,6.364531567382773,0.0697181396484281,6.246980328369128,-0.06790666503905751
0.011,1.7336,0.9794,0.9556,1.1072,0.9664,11.644254089355522,0.019881884765700963,5.0942323852538784,0.028811779785143488,6.150029809570259,-0.02830823364259094,6.364531567382773,0.06751813964842812,6.246980328369128,-0.08470666503905744
0.0112,1.7269,0.9886,0.9598,1.1101,0.951,11.644254089355522,0.013181884765701035,5.0942323852538784,0.038011779785143474,6.150029809570259,-0.02410823364259096,6.364531567382773,0.07041813964842825,6.246980328369128,-0.10010666503905752
0.0114,1.7313,0.9725,0.9639,1.1169,0.9307,11.644254089355522,0.017581884765700995,5.0942323852538784,0.02191177978514347,6.150029809570259,-0.020008233642590967,6.364531567382773,0.07721813964842816,6.246980328369128,-0.1204066650390575
0.0116,1.7269,0.9829,0.9732,1.1208,0.9138,11.644254089355522,0.013181884765701035,5.0942323852538784,0.032311779785143435,6.150029809570259,-0.010708233642590992,6.364531567382773,0.08111813964842818,6.246980328369128,-0.13730666503905753
0.0118,1.7336,0.98,0.9778,1.1238,0.898,11.644254089355522,0.019881884765700963,5.0942323852538784,0.02941177978514342,6.150029809570259,-0.006108233642590943,6.364531567382773,0.08411813964842807,6.246980328369128,-0.15310666503905745
0.012,1.7269,0.976,0.983,1.1301,0.882,11.644254089355522,0.013181884765701035,5.0942323852538784,0.025411779785143418,6.150029809570259,-0.000908233642590961,6.364531567382773,0.09041813964842826,6.246980328369128,-0.16910666503905747
0.0122,1.7313,0.9766,0.9893,1.1325,0.8666,11.644254089355522,0.017581884765700995,5.0942323852538784,0.026011779785143463,6.150029809570259,0.005391766357409011,6.364531567382773,0.09281813964842822,6.246980328369128,-0.18450666503905744
0.0124,1.7291,0.9754,0.9945,1.1406,0.8569,11.644254089355522,0.015381884765701015,5.0942323852538784,0.024811779785143484,6.150029809570259,0.010591766357409105,6.364531567382773,0.10091813964842822,6.246980328369128,-0.19420666503905748
0.0126,1.7203,0.9725,0.9991,1.1489,0.8494,11.644254089355522,0.006581884765700874,5.0942323852538784,0.02191177978514347,6.150029809570259,0.015191766357409042,6.364531567382773,0.10921813964842819,6.246980328369128,-0.20170666503905743
0.0128,1.738,0.9702,1.0031,1.1481,0.8477,11.644254089355522,0.024281884765700923,5.0942323852538784,0.01961177978514339,6.150029809570259,0.019191766357409157,6.364531567382773,0.10841813964842806,6.246980328369128,-0.20340666503905747
0.013,1.7247,0.9667,1.0088,1.1515,0.8528,11.644254089355522,0.010981884765700833,5.0942323852538784,0.016111779785143443,6.150029809570259,0.024891766357408973,6.364531567382773,0.11181813964842813,6.246980328369128,-0.19830666503905747
0.0132,1.7269,0.9638,1.0135,1.1523,0.8634,11.644254089355522,0.013181884765701035,5.0942323852538784,0.01321177978514343,6.150029809570259,0.02959176635740912,6.364531567382773,0.11261813964842826,6.246980328369128,-0.18770666503905753
0.0134,1.7291,0.9608,1.0164,1.154,0.8767,11.644254089355522,0.015381884765701015,5.0942323852538784,0.010211779785143427,6.150029809570259,0.032491766357409024,6.364531567382773,0.11431813964842807,6.246980328369128,-0.17440666503905744
0.0136,1.7291,0.9567,1.0216,1.154,0.8915,11.644254089355522,0.015381884765701015,5.0942323852538784,0.006111779785143434,6.150029809570259,0.03769176635740912,6.364531567382773,0.11431813964842807,6.246980328369128,-0.15960666503905752
0.0138,1.7313,0.9537,1.0251,1.154,0.9077,11.644254089355522,0.017581884765700995,5.0942323852538784,0.0031117797851434315,6.150029809570259,0.041191766357408954,6.364531567382773,0.11431813964842807,6.246980328369128,-0.14340666503905752
0.014,1.7291,0.9489,1.0281,1.1671,0.9217,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.001688220214856595,6.150029809570259,0.04419176635740907,6.364531567382773,0.12741813964842819,6.246980328369128,-0.1294066650390575
0.0142,1.7291,0.9453,1.0317,1.1698,0.9431,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.005288220214856532,6.150029809570259,0.047791766357409116,6.364531567382773,0.1301181396484281,6.246980328369128,-0.10800666503905743
0.0144,1.7247,0.9391,1.0353,1.1939,0.9486,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.011488220214856515,6.150029809570259,0.05139176635740916,6.364531567382773,0.15421813964842812,6.246980328369128,-0.10250666503905748
0.0146,1.7269,0.9348,1.0389,1.2188,0.9728,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.015788220214856596,6.150029809570259,0.05499176635740899,6.364531567382773,0.17911813964842827,6.246980328369128,-0.07830666503905748
0.0148,1.7313,0.9303,1.0407,1.2431,1.0004,11.644254089355522,0.017581884765700995,5.0942323852538784,-0.020288220214856545,6.150029809570259,0.05679176635740901,6.364531567382773,0.20341813964842825,6.246980328369128,-0.05070666503905752
0.015,1.7181,0.9233,1.0437,1.2667,1.0189,11.644254089355522,0.004381884765700894,5.0942323852538784,-0.02728822021485655,6.150029809570259,0.059791766357409126,6.364531567382773,0.2270181396484281,6.246980328369128,-0.03220666503905756
0.0152,1.7336,0.9174,1.048,1.2953,1.0495,11.644254089355522,0.019881884765700963,5.0942323852538784,-0.03318822021485657,6.150029809570259,0.0640917663574091,6.364531567382773,0.25561813964842806,6.246980328369128,-0.0016066650390573756
0.0154,1.7269,0.9141,1.048,1.3206,1.0805,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.03648822021485654,6.150029809570259,0.0640917663574091,6.364531567382773,0.28091813964842816,6.246980328369128,0.02939333496094254
0.0156,1.7247,0.9067,1.0499,1.3193,1.1179,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.04388822021485661,6.150029809570259,0.06599176635740911,6.364531567382773,0.2796181396484281,6.246980328369128,0.06679333496094242
0.0158,1.7269,0.9039,1.053,1.335,1.1569,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.046688220214856524,6.150029809570259,0.06909176635740899,6.364531567382773,0.2953181396484281,6.246980328369128,0.10579333496094256
0.016,1.7247,0.8976,1.053,1.3141,1.206,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.05298822021485661,6.150029809570259,0.06909176635740899,6.364531567382773,0.2744181396484282,6.246980328369128,0.15489333496094249
0.0162,1.7203,0.8933,1.053,1.3141,1.249,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.05728822021485658,6.150029809570259,0.06909176635740899,6.364531567382773,0.2744181396484282,6.246980328369128,0.19789333496094264
0.0164,1.7336,0.8912,1.0536,1.2868,1.286,11.644254089355522,0.019881884765700963,5.0942323852538784,-0.05938822021485657,6.150029809570259,0.06969176635740915,6.364531567382773,0.2471181396484281,6.246980328369128,0.23489333496094256
0.0166,1.7247,0.8861,1.0518,1.2796,1.3069,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.06448822021485656,6.150029809570259,0.06789176635740912,6.364531567382773,0.23991813964842823,6.246980328369128,0.2557933349609425
0.0168,1.7313,0.8831,1.0505,1.269,1.3341,11.644254089355522,0.017581884765700995,5.0942323852538784,-0.06748822021485656,6.150029809570259,0.06659176635740904,6.364531567382773,0.22931813964842807,6.246980328369128,0.2829933349609426
0.017,1.7225,0.8816,1.0474,1.2598,1.3449,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.06898822021485651,6.150029809570259,0.06349176635740916,6.364531567382773,0.2201181396484282,6.246980328369128,0.2937933349609425
0.0172,1.7291,0.8786,1.0462,1.2475,1.3614,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.07198822021485651,6.150029809570259,0.06229176635740907,6.364531567382773,0.2078181396484282,6.246980328369128,0.31029333496094247
0.0174,1.7269,0.8748,1.0443,1.2431,1.3435,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.07578822021485654,6.150029809570259,0.06039176635740906,6.364531567382773,0.20341813964842825,6.246980328369128,0.29239333496094244
0.0176,1.7336,0.8748,1.0431,1.2388,1.3558,11.644254089355522,0.019881884765700963,5.0942323852538784,-0.07578822021485654,6.150029809570259,0.05919176635740897,6.364531567382773,0.19911813964842806,6.246980328369128,0.3046933349609424
0.0178,1.7137,0.8732,1.0389,1.2377,1.3328,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.07738822021485658,6.150029809570259,0.05499176635740899,6.364531567382773,0.19801813964842818,6.246980328369128,0.2816933349609425
0.018,1.7561,0.8694,1.0377,1.2334,1.3288,11.644254089355522,0.04238188476570093,5.0942323852538784,-0.08118822021485661,6.150029809570259,0.05379176635740912,6.364531567382773,0.1937181396484282,6.246980328369128,0.2776933349609425
0.0182,1.7247,0.8686,1.0371,1.2281,1.3184,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.08198822021485652,6.150029809570259,0.053191766357408965,6.364531567382773,0.18841813964842813,6.246980328369128,0.26729333496094254
0.0184,1.7181,0.8678,1.0347,1.2302,1.3355,11.644254089355522,0.004381884765700894,5.0942323852538784,-0.08278822021485654,6.150029809570259,0.05079176635740901,6.364531567382773,0.19051813964842812,6.246980328369128,0.28439333496094243
0.0186,1.7291,0.8646,1.0329,1.225,1.3275,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.08598822021485653,6.150029809570259,0.04899176635740898,6.364531567382773,0.18531813964842825,6.246980328369128,0.2763933349609424
0.0188,1.7291,0.8622,1.0317,1.225,1.3558,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.0883882202148566,6.150029809570259,0.047791766357409116,6.364531567382773,0.18531813964842825,6.246980328369128,0.3046933349609424
0.019,1.7225,0.8606,1.0317,1.226,1.3517,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.08998822021485653,6.150029809570259,0.047791766357409116,6.364531567382773,0.18631813964842814,6.246980328369128,0.3005933349609424
0.0192,1.7336,0.8582,1.0305,1.226,1.3628,11.644254089355522,0.019881884765700963,5.0942323852538784,-0.0923882202148566,6.150029809570259,0.046591766357409026,6.364531567382773,0.18631813964842814,6.246980328369128,0.31169333496094254
0.0194,1.7203,0.8598,1.0341,1.2271,1.3784,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.09078822021485655,6.150029809570259,0.05019176635740907,6.364531567382773,0.18741813964842824,6.246980328369128,0.3272933349609426
0.0196,1.7291,0.8473,1.0269,1.2281,1.3756,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.10328822021485651,6.150029809570259,0.04299176635740898,6.364531567382773,0.18841813964842813,6.246980328369128,0.32449333496094246
0.0198,1.7225,0.8532,1.0269,1.2324,1.377,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.0973882202148566,6.150029809570259,0.04299176635740898,6.364531567382773,0.1927181396484281,6.246980328369128,0.3258933349609425
0.02,1.7269,0.8541,1.0251,1.2377,1.3901,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.09648822021485659,6.150029809570259,0.041191766357408954,6.364531567382773,0.19801813964842818,6.246980328369128,0.3389933349609424
0.0202,1.7247,0.8473,1.0257,1.2475,1.402,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.10328822021485651,6.150029809570259,0.04179176635740911,6.364531567382773,0.2078181396484282,6.246980328369128,0.35089333496094244
0.0204,1.7247,0.849,1.0246,1.261,1.411,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.10158822021485658,6.150029809570259,0.04069176635740901,6.364531567382773,0.22131813964842806,6.246980328369128,0.35989333496094256
0.0206,1.7269,0.8482,1.0246,1.282,1.4171,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.1023882202148566,6.150029809570259,0.04069176635740901,6.364531567382773,0.2423181396484282,6.246980328369128,0.36599333496094255
0.0208,1.7291,0.849,1.0246,1.3103,1.4264,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.10158822021485658,6.150029809570259,0.04069176635740901,6.364531567382773,0.2706181396484282,6.246980328369128,0.3752933349609424
0.021,1.7225,0.8507,1.0234,1.3167,1.4327,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.09988822021485655,6.150029809570259,0.03949176635740914,6.364531567382773,0.27701813964842814,6.246980328369128,0.3815933349609426
0.0212,1.7247,0.8524,1.024,1.3284,1.4374,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.09818822021485651,6.150029809570259,0.040091766357409075,6.364531567382773,0.2887181396484282,6.246980328369128,0.38629333496094254
0.0214,1.7269,0.8557,1.024,1.339,1.4311,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.09488822021485654,6.150029809570259,0.040091766357409075,6.364531567382773,0.2993181396484281,6.246980328369128,0.37999333496094256
0.0216,1.7225,0.859,1.024,1.378,1.4171,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.09158822021485657,6.150029809570259,0.040091766357409075,6.364531567382773,0.33831813964842805,6.246980328369128,0.36599333496094255
0.0218,1.7291,0.8646,1.0234,1.3751,1.408,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.08598822021485653,6.150029809570259,0.03949176635740914,6.364531567382773,0.33541813964842815,6.246980328369128,0.35689333496094244
0.022,1.7203,0.8717,1.024,1.397,1.3945,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.07888822021485653,6.150029809570259,0.040091766357409075,6.364531567382773,0.3573181396484282,6.246980328369128,0.3433933349609426
0.0222,1.7291,0.8794,1.0234,1.406,1.3784,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.0711882202148566,6.150029809570259,0.03949176635740914,6.364531567382773,0.3663181396484281,6.246980328369128,0.3272933349609426
0.0224,1.7269,0.8897,1.0246,1.4182,1.367,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.060888220214856514,6.150029809570259,0.04069176635740901,6.364531567382773,0.37851813964842806,6.246980328369128,0.3158933349609425
0.0226,1.7247,0.9018,1.0234,1.4197,1.3368,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.048788220214856515,6.150029809570259,0.03949176635740914,6.364531567382773,0.3800181396484281,6.246980328369128,0.2856933349609425
0.0228,1.7247,0.9121,1.024,1.4259,1.3315,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.03848822021485654,6.150029809570259,0.040091766357409075,6.364531567382773,0.3862181396484281,6.246980328369128,0.28039333496094243
0.023,1.7225,0.9239,1.0234,1.4228,1.3288,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.026688220214856506,6.150029809570259,0.03949176635740914,6.364531567382773,0.3831181396484282,6.246980328369128,0.2776933349609425
0.0232,1.7336,0.9303,1.0228,1.4197,1.3197,11.644254089355522,0.019881884765700963,5.0942323852538784,-0.020288220214856545,6.150029809570259,0.038891766357408986,6.364531567382773,0.3800181396484281,6.246980328369128,0.2685933349609426
0.0234,1.7225,0.9391,1.0234,1.412,1.3449,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.011488220214856515,6.150029809570259,0.03949176635740914,6.364531567382773,0.3723181396484281,6.246980328369128,0.2937933349609425
0.0236,1.7203,0.9434,1.0216,1.4045,1.367,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.007188220214856544,6.150029809570259,0.03769176635740912,6.364531567382773,0.36481813964842824,6.246980328369128,0.3158933349609425
0.0238,1.7203,0.9465,1.0204,1.3985,1.3799,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.004088220214856553,6.150029809570259,0.03649176635740903,6.364531567382773,0.35881813964842824,6.246980328369128,0.32879333496094243
0.024,1.7225,0.9477,1.021,1.3896,1.4035,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.002888220214856574,6.150029809570259,0.03709176635740896,6.364531567382773,0.3499181396484281,6.246980328369128,0.3523933349609425
0.0242,1.7203,0.9483,1.0193,1.3751,1.4187,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.002288220214856529,6.150029809570259,0.03539176635740915,6.364531567382773,0.33541813964842815,6.246980328369128,0.3675933349609426
0.0244,1.7225,0.9459,1.0193,1.3637,1.4218,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.004688220214856598,6.150029809570259,0.03539176635740915,6.364531567382773,0.32401813964842807,6.246980328369128,0.3706933349609425
0.0246,1.7291,0.9459,1.0187,1.3512,1.411,11.644254089355522,0.015381884765701015,5.0942323852538784,-0.004688220214856598,6.150029809570259,0.03479176635740899,6.364531567382773,0.3115181396484281,6.246980328369128,0.35989333496094256
0.0248,1.7203,0.9428,1.0181,1.3512,1.3945,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.007788220214856589,6.150029809570259,0.03419176635740906,6.364531567382773,0.3115181396484281,6.246980328369128,0.3433933349609426
0.025,1.7137,0.9428,1.0152,1.3271,1.3699,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.007788220214856589,6.150029809570259,0.031291766357409156,6.364531567382773,0.2874181396484281,6.246980328369128,0.3187933349609424
0.0252,1.7225,0.9385,1.0158,1.3206,1.3503,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.01208822021485656,6.150029809570259,0.03189176635740909,6.364531567382773,0.28091813964842816,6.246980328369128,0.2991933349609426
0.0254,1.7247,0.9379,1.014,1.3103,1.3315,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.012688220214856605,6.150029809570259,0.030091766357409067,6.364531567382773,0.2706181396484282,6.246980328369128,0.28039333496094243
0.0256,1.7225,0.9391,1.0135,1.2929,1.3107,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.011488220214856515,6.150029809570259,0.02959176635740912,6.364531567382773,0.2532181396484281,6.246980328369128,0.2595933349609425
0.0258,1.7225,0.9385,1.0123,1.2868,1.312,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.01208822021485656,6.150029809570259,0.028391766357409032,6.364531567382773,0.2471181396484281,6.246980328369128,0.2608933349609426
0.026,1.6963,0.9391,1.01,1.2808,1.312,11.644254089355522,-0.017418115234299147,5.0942323852538784,-0.011488220214856515,6.150029809570259,0.026091766357409063,6.364531567382773,0.2411181396484281,6.246980328369128,0.2608933349609426
0.0262,1.7561,0.941,1.0106,1.2656,1.3197,11.644254089355522,0.04238188476570093,5.0942323852538784,-0.009588220214856613,6.150029809570259,0.026691766357408997,6.364531567382773,0.22591813964842822,6.246980328369128,0.2685933349609426
0.0264,1.6963,0.9446,1.0094,1.2576,1.3341,11.644254089355522,-0.017418115234299147,5.0942323852538784,-0.0059882202148565655,6.150029809570259,0.02549176635740913,6.364531567382773,0.2179181396484282,6.246980328369128,0.2829933349609426
0.0266,1.7269,0.9477,1.0065,1.2531,1.3408,11.644254089355522,0.013181884765701035,5.0942323852538784,-0.002888220214856574,6.150029809570259,0.022591766357409004,6.364531567382773,0.21341813964842826,6.246980328369128,0.2896933349609425
0.0268,1.7313,0.9507,1.0048,1.2464,1.3531,11.644254089355522,0.017581884765700995,5.0942323852538784,0.00011177978514342879,6.150029809570259,0.02089176635740897,6.364531567382773,0.2067181396484281,6.246980328369128,0.3019933349609425
0.027,1.7093,0.9567,1.0031,1.2229,1.3656,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.006111779785143434,6.150029809570259,0.019191766357409157,6.364531567382773,0.18321813964842826,6.246980328369128,0.31449333496094245
0.0272,1.7269,0.9602,1.0014,1.2229,1.3699,11.644254089355522,0.013181884765701035,5.0942323852538784,0.009611779785143493,6.150029809570259,0.017491766357409122,6.364531567382773,0.18321813964842826,6.246980328369128,0.3187933349609424
0.0274,1.7181,0.9655,1.0037,1.2147,1.36,11.644254089355522,0.004381884765700894,5.0942323852538784,0.014911779785143464,6.150029809570259,0.01979176635740909,6.364531567382773,0.17501813964842805,6.246980328369128,0.3088933349609426
0.0276,1.7225,0.9684,0.995,1.2017,1.3558,11.644254089355522,0.008781884765700854,5.0942323852538784,0.017811779785143478,6.150029809570259,0.01109176635740905,6.364531567382773,0.16201813964842815,6.246980328369128,0.3046933349609424
0.0278,1.7181,0.9725,0.9928,1.1911,1.3449,11.644254089355522,0.004381884765700894,5.0942323852538784,0.02191177978514347,6.150029809570259,0.00889176635740907,6.364531567382773,0.1514181396484282,6.246980328369128,0.2937933349609425
0.028,1.7225,0.9748,0.9979,1.1901,1.3262,11.644254089355522,0.008781884765700854,5.0942323852538784,0.02421177978514344,6.150029809570259,0.013991766357409063,6.364531567382773,0.1504181396484281,6.246980328369128,0.27509333496094257
0.0282,1.7181,0.9794,0.9922,1.1873,1.3057,11.644254089355522,0.004381884765700894,5.0942323852538784,0.028811779785143488,6.150029809570259,0.008291766357409025,6.364531567382773,0.14761813964842818,6.246980328369128,0.2545933349609426
0.0284,1.7247,0.9777,0.9853,1.1743,1.2994,11.644254089355522,0.010981884765700833,5.0942323852538784,0.027111779785143453,6.150029809570259,0.0013917663574090078,6.364531567382773,0.13461813964842806,6.246980328369128,0.24829333496094264
0.0286,1.7159,0.9835,0.9842,1.1707,1.2671,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.03291177978514348,6.150029809570259,0.0002917663574090179,6.364531567382773,0.13101813964842823,6.246980328369128,0.21599333496094242
0.0288,1.7247,0.9863,0.9807,1.1689,1.2591,11.644254089355522,0.010981884765700833,5.0942323852538784,0.035711779785143394,6.150029809570259,-0.0032082336425909297,6.364531567382773,0.1292181396484282,6.246980328369128,0.20799333496094263
0.029,1.7181,0.9875,0.9778,1.1583,1.2534,11.644254089355522,0.004381884765700894,5.0942323852538784,0.036911779785143484,6.150029809570259,-0.006108233642590943,6.364531567382773,0.11861813964842827,6.246980328369128,0.2022933349609426
0.0292,1.7225,0.9886,0.9749,1.1826,1.2413,11.644254089355522,0.008781884765700854,5.0942323852538784,0.038011779785143474,6.150029809570259,-0.009008233642590957,6.364531567382773,0.14291813964842826,6.246980328369128,0.1901933349609426
0.0294,1.705,0.9915,0.972,1.1439,1.2359,11.644254089355522,-0.008718115234298995,5.0942323852538784,0.04091177978514349,6.150029809570259,-0.01190823364259097,6.364531567382773,0.10421813964842808,6.246980328369128,0.18479333496094252
0.0296,1.7291,0.9932,0.9697,1.1653,1.2306,11.644254089355522,0.015381884765701015,5.0942323852538784,0.04261177978514341,6.150029809570259,-0.01420823364259094,6.364531567382773,0.12561813964842816,6.246980328369128,0.17949333496094244
0.0298,1.7181,0.9949,0.9662,1.1689,1.2413,11.644254089355522,0.004381884765700894,5.0942323852538784,0.044311779785143446,6.150029809570259,-0.017708233642590998,6.364531567382773,0.1292181396484282,6.246980328369128,0.1901933349609426
0.03,1.7247,0.9984,0.9633,1.1725,1.2391,11.644254089355522,0.010981884765700833,5.0942323852538784,0.04781177978514339,6.150029809570259,-0.0206082336425909,6.364531567382773,0.13281813964842826,6.246980328369128,0.18799333496094262
0.0302,1.7203,1.0001,0.9615,1.1707,1.2501,11.644254089355522,0.006581884765700874,5.0942323852538784,0.04951177978514343,6.150029809570259,-0.022408233642590925,6.364531567382773,0.13101813964842823,6.246980328369128,0.19899333496094251
0.0304,1.7203,1.0041,0.9604,1.1844,1.2568,11.644254089355522,0.006581884765700874,5.0942323852538784,0.05351177978514343,6.150029809570259,-0.023508233642590914,6.364531567382773,0.14471813964842806,6.246980328369128,0.20569333496094244
0.0306,1.7247,1.0081,0.9592,1.1873,1.2602,11.644254089355522,0.010981884765700833,5.0942323852538784,0.057511779785143435,6.150029809570259,-0.024708233642590893,6.364531567382773,0.14761813964842818,6.246980328369128,0.2090933349609425
0.0308,1.7203,1.0099,0.958,1.1882,1.2579,11.644254089355522,0.006581884765700874,5.0942323852538784,0.05931177978514346,6.150029809570259,-0.025908233642590983,6.364531567382773,0.14851813964842808,6.246980328369128,0.20679333496094254
0.031,1.7159,1.0139,0.9574,1.1911,1.2625,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.06331177978514346,6.150029809570259,-0.026508233642590917,6.364531567382773,0.1514181396484282,6.246980328369128,0.21139333496094248
